COMID,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,SHAPE_LENG,seg_len_km,SLOPE,TotDASqKm,Hydroseq,DnHydroseq,TotUpLen_km,is_outlet,S1_93_11,S30_2040D,S32_2080D,HIQ1_5_HIST,LO7Q1_HIST,LO7Q10_HIST,BFI_HIST,HIQ1_5_2040,LO7Q1_2040,LO7Q10_2040,BFI_2040,HIQ1_5_2080,LO7Q1_2080,LO7Q10_2080,BFI_2080,HIQ1_5_P2080,LO7Q1_P2080,LO7Q10_P2080,BFI_P2080,CHNK_spp_use,CHNK_spp_domain,CHNK_ESU_DPS,CHNK_MPG,CHNK_sum_juv_per_m,CHNK_win_juv_per_m,CHNK_redd_per_m,CHNK_TotDASqKm_HR,STHD_NHDPlusID,STHD_spp_use,STHD_spp_domain,STHD_ESU_DPS,STHD_MPG,STHD_sum_juv_per_m,STHD_win_juv_per_m,STHD_redd_per_m,STHD_TotDASqKm_HR,STHD_sum_juv_cnt,CHNK_sum_juv_cnt,STHD_sum_juv_upstream_cnt,CHNK_sum_juv_upstream_cnt,STHD_S1_00_18,CHNK_S1_00_18,CHNK_S1_00_18_upstream_cnt,STHD_S1_00_18_upstream_cnt,confinement_ratio,constriction_ratio,Condition,low_PAD_pct,road_dens_km_per_km2,high_PAD_pct_upstream,low_PAD_pct_upstream,bridge_cnt,bridge_dens_pk,barrier_cnt,barrier_cnt_dn,PctVegGT1m,MeanHt_m,building_road_kd_in_fp_mean,currTempScoreKSee,2080TempScoreKSee,spawning potential CHNK,spawning potential STHD,predictor_linear,predictor_used,D16_pred,D50_pred,D84_pred,qmean_nat_cfs,qmean_adj_cfs,stream_order,divergence,div_da_km2,reach_elev_m,ppt_ws_mm,runoff_ws_mm,elev_ws_m,tmean_ws_c,regression_region,wetted_width_season,bf_width_pred_m,bf_width_model,bf_width_extrap,bf_depth_pred_m,bf_depth_model,bf_depth_extrap,late_summer_wetted_width_pred_m,late_summer_wetted_width_model,late_summer_wetted_width_extrap,wetted_width_gt_bankfull,WUA_mean,WUA_max,HSI_mean,HSI_max,WUA_Q_min_m3s,WUA_Q_max_m3s,WUA_Q_at_max_m3s,WUA_Q_count,d.suit_mean,v.suit_mean,s.suit,WUA_mean_normalized,WUA_max_normalized,HSI_cubic_root_mean,HSI_cubic_root_max,HSI_depth_contribution_mean,HSI_velocity_contribution_mean,HSI_substrate_contribution_mean
23428388,1145202.0,Little Lookingglass Creek,2.576,17060104000016,0.02656142114,2.576144327882024,0.02255046,96.741,50076730,50068960,54.26271827029314,False,11.46,12.835,13.745,90.72872975,5.86939648,4.61005976,0.39795638,101.08048331,5.04271818,4.37530492,0.35759006,112.19705281,4.64444872,4.28514752,0.34247318,23.66210033,-20.87008036,-7.04789646,-13.94203184,,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,5.0562986476816345,1.1572976847976542,0.0030341869482171,90.46520001,55000600034612.0,Rearing and migration,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.8657610985157618,2.369549573304893,0.0017501490971581,90.46520001,9958.75852688836,13025.75508130259,66399.29455154958,28343.231403259408,92.901,64.874,3517.872640716779,11740.673699917234,0.8384866089261559,0.5048963036168745,-1.0,0.0,0.0,0.5053299660715819,70.88147719543474,5,1.9408850450978996,0,0,47.39855134,4.276452833,0.027126298173852,0.896,0.9849,0.0,0.0,2.279411395662823,0.8239172498403653,7.854049593296758,43.63744280178428,117.93619547517558,53.171,53.171,3,0,96.741,854.335,988.555669085194,384.4522,1318.2315,7.160888417172183,UGR,August/September,10.581246291891413,DA+PPT+SLOPE,0,0.402255101454233,DA+PPT+RUNOFF,0,5.42186352207013,DA+PPT+SLOPE+TEMP,0,0.0,0.1200562602492517,0.2395641426712866,0.0133870094767598,0.027419700494276,1.2784638980292745e-05,6.981455317046475,1.2631805936785951,981.0,0.1901110970427537,0.3224927356604589,0.5,0.0221429882475929,0.0441848345492507,0.2107898079409056,0.3015464607741423,-0.4360266151344989,-0.3367403861712201,-0.2138459892175209
23428390,1145202.0,Little Lookingglass Creek,0.386,17060104000017,0.0043213222,0.3861713352054133,0.02204663,56.5461,50087269,50076730,32.72533692531372,False,10.32,11.67,12.57,52.45174977,3.41637129,2.69249459,0.39834413,58.71828065,2.94145235,2.55707659,0.35846775,65.16570226,2.71188217,2.50407443,0.34355858,24.23932956,-20.62097652,-6.99797736,-13.75332135,,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,4.546432744599118,1.1795532198610503,0.0045573531246393,55.23195,55000600098062.5,Rearing and migration,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.714459073099921,3.0926889494929526,0.0023211203832888,55.23195,1434.417619824858,1755.702003403453,37940.74055177787,26587.529399855957,50.4745,31.5335,621.9177257406083,5691.35471210238,0.7071036697308758,0.0282959510068639,0.21,0.0,0.0,0.6497099563777481,78.2758215515747,0,0.0,0,0,49.90130547,4.595699632,0.049263808970183,0.782,0.9614,0.0,0.0,1.2945402077267094,0.2581555801571475,6.468371501716032,36.38925682177273,100.9506561329685,28.805,28.805,2,0,56.5461,887.635,951.9438977772604,382.8764,1313.784,7.268617157573541,UGR,August/September,8.098135945330183,DA+PPT+SLOPE,0,0.3551604870738791,DA+PPT+RUNOFF,0,3.882834432398213,DA+PPT+SLOPE+TEMP,0,0.0,0.0796221304445019,0.1561274773697447,0.0111488319551482,0.0221322856001136,8.902280502769606e-06,4.431147545189818,1.1173430776224202,981.0,0.1512099027280199,0.3295890198362121,0.5,0.0205061873821191,0.040209666440326,0.1962298531057582,0.2807644315252812,-0.4560929925052969,-0.3223086546741527,-0.210449520865402
23428392,1145202.0,Little Lookingglass Creek,6.708,17060104000018,0.06848604719,6.707945114721154,0.02813208,47.5974,50103061,50087269,23.946562835222085,False,8.855,10.175,11.055,46.36252123,2.92945156,2.27940984,0.39552407,50.95559448,2.50036304,2.15693834,0.35419057,56.2251754,2.29499735,2.11137212,0.33863277,21.27290302,-21.65778143,-7.37198335,-14.38377662,,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,3.963587797030028,1.0612239776049806,0.0046867824371047,44.52619996,55000600066602.0,Rearing and migration,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.136498762894754,2.9919279399962138,0.0026144573144702,39.47629989,21039.461553888807,26587.529399855957,0.0,0.0,22.461,7.456,500.1443877536093,3028.843599522477,0.874430302559552,0.2926262386092357,-1.0,84.05702317268519,0.0,0.9095939389288472,96.811404634537,1,0.1490769502280833,0,0,75.24525402,7.875826019,0.004918158861917,0.75,0.8554999999999999,0.0,0.0,1.4334868603589184,0.3601098401736545,6.698632851501538,37.60010183802527,103.81974698287398,25.714,25.714,2,0,47.5974,986.245,972.5265300111562,381.5371,1332.8186,7.147402497742314,UGR,August/September,7.723666094545561,DA+PPT+SLOPE,0,0.3503085860065813,DA+PPT+RUNOFF,0,3.704776552209864,DA+PPT+SLOPE+TEMP,0,0.0,0.0561158765780113,0.1156037001665149,0.0082617769299969,0.0173023999408782,9.17799566820879e-06,4.55788238808143,1.0185468332736252,981.0,0.1464751568890173,0.3073908179046583,0.5,0.0151468990874871,0.0312039602219892,0.1771740186932198,0.258643825701968,-0.4525911059777975,-0.3319043602160669,-0.2072427568761385
23428394,1145202.0,Little Lookingglass Creek,2.774,17060104000019,0.02794817559,2.773877393160721,0.05484859,15.5934,50131636,50103061,10.047331692969992,False,7.995000000000001,9.305,10.175,14.82727725,0.95035599,0.7435963600000001,0.39760254,16.44426574,0.81459782,0.70533131,0.35666997,18.20430472,0.74944149,0.69087625,0.34131341,22.77577615,-21.14097196,-7.08988378,-14.15713426,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.3445,,0.0,848.3485465253094,0.983291162714,0.7023910673073563,-1.0,100.0,0.0,0.9957556587112072,99.99999999999996,0,0.0,0,0,87.05178807,10.44748019,0.004509622812601,0.75,0.7675000000000001,0.0,0.0,0.9019447894243066,-0.1032019698568262,5.714162085972555,32.40319639053512,91.40542681882846,9.51,9.51,2,0,15.5934,1156.675,1016.3104221557196,365.9376,1442.6995,6.880463651979683,UGR,August/September,5.013358832403508,DA+PPT+SLOPE,0,0.3082648243769342,DA+PPT+RUNOFF,0,2.243100425517413,DA+PPT+SLOPE+TEMP,0,0.0,0.0096611215028701,0.0260224165025137,0.0021393379238907,0.0058380555492374,8.366538883222573e-06,3.334732571777592,0.4834686006988214,981.0,0.1108951591638597,0.2456683198704178,0.5,0.0043070392181132,0.0116010929365818,0.1076596211200248,0.1800622783390584,-0.4509235650226039,-0.3498436944926854,-0.19709340256082
23428396,1145202.0,Little Lookingglass Creek,4.918,17060104000020,0.05383191557,4.917531291014484,0.09117474,6.2577,50203306,50131636,4.917531291014484,False,6.745,8.030000000000001,8.879999999999999,6.15710576,0.38618306,0.29946475,0.39573065,6.74496622,0.32906563,0.28344838,0.35379442,7.4254186,0.30184072,0.27756594,0.33799458,20.59917252,-21.83998842,-7.31264981,-14.58973871,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.010999999999999,,0.0,344.7681188130254,0.9604355383700866,0.8581495251619669,-1.0,99.9999999999999,0.0,2.8133795115426525,99.9999999999999,1,0.2033540695159868,0,0,80.00771644,8.072098368,0.000793655956862,0.75,0.75,0.0,0.0,0.6149705414172828,-0.4861809124573668,5.010586460646233,28.65416612088853,82.27232218434527,4.176,4.176,1,0,6.2577,1450.065,1090.212542383144,380.4121,1528.5446,6.358040200776643,UGR,August/September,3.571983728518623,DA+PPT+SLOPE,1,0.2567900735208481,DA+PPT+RUNOFF,0,1.5761655188566883,DA+PPT+SLOPE+TEMP,1,0.0,0.0021450400440886,0.0065157805477799,0.0006576868104589,0.0019986140052196,6.003782946424977e-06,2.186500848910307,0.3953389134945906,981.0,0.0709989442200974,0.2261895967520303,0.5,0.0013609230873446,0.0041339443540842,0.066949024555834,0.1259629941972378,-0.4620418476186635,-0.3456488582197138,-0.1916516073511636
23428398,1146515.0,Mottet Creek,11.118,17060104000021,0.12156482695,11.117529445406564,0.04936229,36.1638,50087268,50076730,18.9612370170974,False,10.39,11.74,12.64,35.58245672,2.2317859,1.73063318,0.39573065,38.97975409,1.90169925,1.63807315,0.35379442,42.91214837,1.74436412,1.60407804,0.33799458,20.59917252,-21.83998842,-7.31264981,-14.58973871,,,,,,,,,55000600066599.0,Rearing and migration,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.43076814076822,2.9141717387040584,0.002846341110988,16.99610003,27024.13637994685,0.0,0.0,0.0,32.8855,11.016,1224.707043705987,3656.055145769175,0.8247664676182117,0.4063197660264441,-1.0,90.00254389788985,0.0,0.0,90.00254389788985,6,0.5396882490362123,1,0,94.82008451,12.47981645,0.031683056512878,0.789,0.9628,0.0,0.0,1.9241299255192663,0.6544738788197118,7.410483052997756,41.3269369138369,112.56924695744294,22.771,22.771,2,0,36.1638,1157.785,1075.5314525429296,386.2979,1358.7052,6.894563258890797,UGR,August/September,7.523308470141104,DA+PPT+SLOPE,0,0.3499501685819302,DA+PPT+RUNOFF,0,3.640302834344066,DA+PPT+SLOPE+TEMP,0,0.0,0.025204006409638,0.0660435957078519,0.0038882743859588,0.010353262032945,1.0920182948701482e-05,5.584977516948734,0.7462260656990642,981.0,0.1448169875845378,0.2602493850394827,0.5,0.0069236015673897,0.0181423356004259,0.133476569256271,0.2179511016841897,-0.4404838672622976,-0.3539095691710889,-0.2017182891806546
23428400,1145455.0,Lookingglass Creek,3.798,17060104000022,0.04688458862,3.797681400697587,0.01400473,98.6211,50076729,50068960,48.280503193548974,False,10.33,11.68,12.58,185.54345194,10.14255744,8.13924143,0.35018214,204.74218187,8.82479198,7.69955142,0.30913842,236.59529951,8.18614252,7.48732941,0.29209809,27.51476651,-19.28916773,-8.0094936,-16.58681128,,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,6.424877322175079,1.3586641091556522,0.0032379275527345,95.79399997,55000600161971.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,4.031652655930468,2.758667833954922,0.0018508938420525,95.79399997,15310.932305500168,24399.637108188017,42950.59043040335,39905.642819100845,22.2955,24.8665,1400.88065667383,2799.054045881414,0.0,0.0,1.0,5.705048910214899,0.0,0.0,79.66340055708643,5,1.316592802935381,0,0,31.31877196,1.625782052,0.042746448780948,0.783,0.9616,0.0,0.0018508938420525,2.867358976700245,1.0533913889341615,8.497386359499382,46.97379687829788,125.6147554899036,78.276,78.276,3,0,98.6211,851.885,1157.5564525646337,373.8709,1360.1825,6.665386259693006,UGR,August/September,11.13720837204598,DA+PPT+SLOPE,0,0.4681410016852046,DA+PPT+RUNOFF,0,6.134229924406992,DA+PPT+SLOPE+TEMP,0,0.0,0.2554830100130452,0.4597748410890451,0.026222038791979,0.0475607979745811,1.5080681938106191e-05,7.6046456561220435,2.0243353556497765,981.0,0.246910058462468,0.3520416474882432,0.5,0.041648750236199,0.0749523325266443,0.2654946302268788,0.3623122718177737,-0.4136533322754001,-0.3348046405060685,-0.2253199884265523
23428402,1145455.0,Lookingglass Creek,2.524,17060104000023,0.03068275321,2.523727789246941,0.02099049,89.298,50087267,50076729,42.2187937071858,False,8.760000000000002,10.085,10.96,179.1023621,9.64392981,7.70676421,0.34730246,197.86169516,8.36927445,7.28550165,0.30583325,228.86888399,7.75376375,7.07804594,0.28855973,27.78663626,-19.59954191,-8.15800573,-16.913996,,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,5.89327372572525,1.2012857354938993,0.0031987956835343,86.67759998,55000600161882.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.974033568109412,2.847767053243064,0.0019749040271212,86.67759998,10029.3789512379,14873.01867125167,32921.211479165446,25032.62414784917,9.333,7.479,456.53021116936463,1952.3419891888836,0.3114414130248828,0.1965966215670922,1.0,69.11086283935617,0.0,0.0,90.22887936378235,0,0.0,0,0,63.87539185,5.869452064,0.008593850214132,0.75,0.8460000000000001,0.0,0.0019749040271212,4.153213933639028,1.423882476357991,9.649141278877991,52.90716847892048,139.08110776821508,76.019,76.019,3,0,89.298,904.97,1197.4469740601692,372.1869,1394.771,6.529860688158638,UGR,August/September,11.204722405378194,DA+PPT+SLOPE,0,0.4730529733976091,DA+PPT+RUNOFF,0,6.228362951567113,DA+PPT+SLOPE+TEMP,0,0.0,0.1782950028066868,0.3578750530660733,0.0184953926191268,0.0375319184396162,1.7516567056293783e-05,9.038269071576115,1.7995467730350696,981.0,0.2490542060927232,0.3140729546855996,0.5,0.0286263026405399,0.0574589271448974,0.2359744691769697,0.3348114136888767,-0.4052548039438139,-0.3564907424991566,-0.2197590609379025
23428404,1145455.0,Lookingglass Creek,3.38,17060104000024,0.03944667542,3.3804435428570025,0.01909763,67.1733,50103060,50087267,29.58484071956536,False,8.5,9.82,10.69,149.19683849,7.85010794,6.22834659,0.34264953,164.77777251,6.78643342,5.8763958,0.30097799,193.46103588,6.27251867,5.71070204,0.28350381,29.66832129,-20.09640228,-8.311107,-17.26128889,,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,5.483586720128468,1.1810838522434863,0.0041885373814381,62.801599905,55000600098260.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,3.869979190895198,3.194482430808871,0.0022580232196655,62.801599905,13082.24616685264,18536.95531975469,19838.96531231281,6495.668828094482,5.325,4.118,267.7806098115859,794.0834445827314,0.9027856523595458,0.3784278709068034,-1.0,100.0,0.0,0.0,92.49825854142406,1,0.2958191690889308,0,0,54.03964906,3.890796816,0.000421951823469,0.75,0.819,0.0,0.0022580232196655,3.146864931620152,1.1464066974345164,8.772930287198124,48.39774329392756,128.86779200256854,59.419,59.419,3,0,67.1733,963.735,1241.3310711367017,366.9078,1423.324,6.433832465917709,UGR,August/September,9.942486197787776,DA+PPT+SLOPE,0,0.4681371952197876,DA+PPT+RUNOFF,0,5.452340059033848,DA+PPT+SLOPE+TEMP,0,0.0,0.1632907121342946,0.3200044230188507,0.0186542444283481,0.0369142718873796,1.6557434687846618e-05,7.770436887855182,1.6862325234867022,981.0,0.2462378464055356,0.3143295517161659,0.5,0.0299487395074968,0.0586912077299073,0.2365242944366557,0.3329646302087455,-0.4064079182841833,-0.3553391393012106,-0.2195986979862578
23428406,1150594.0,Summer Creek,3.136,17060104000025,0.03084204731,3.136130002349182,0.04857461,27.8037,50131635,50103060,13.789646435014324,False,10.53,11.88,12.78,51.51481275,2.81442563,2.22879913,0.35096605,57.6998573,2.42714567,2.10227279,0.30899306,66.55822292,2.24109905,2.04506713,0.29154092,29.20210589,-20.37099779,-8.24354238,-16.93187236,,1.0,Snake River Spring/Summer-run Chinook Salmon ESU,Grande Ronde / Imnaha,2.0712371053587604,0.9213975496108008,0.0050262093330153,27.76069999,55000600050782.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.597603523497734,2.8510584327806283,0.0029520961516938,25.06370002,8146.422344249191,6495.668828094482,11692.542968063615,0.0,4.086,2.649,83.07608376222983,207.93354362458155,0.9783044998557744,0.7307594769996842,-1.0,100.0,0.0,0.0,100.0,0,0.0,0,0,87.77125473,9.616763205,0.0,0.8029999999999999,0.9656,0.0,0.0029520961516938,2.802748065403153,1.030600387801806,8.431202070965952,46.631333755502666,124.83028865985725,24.467,24.467,2,0,27.8037,1072.175,1254.3978283342506,367.6653,1456.5186,6.389041567542809,UGR,August/September,7.217129198142312,DA+PPT+SLOPE,0,0.3962330133714121,DA+PPT+RUNOFF,0,3.6572848945948895,DA+PPT+SLOPE+TEMP,0,0.0,0.030519642773295,0.0825605782568915,0.0048050866826534,0.0131398250650444,1.4208115494494627e-05,6.411400131752729,0.8101340127918967,981.0,0.1851374659932266,0.2464413141136258,0.5,0.0083448907189046,0.0225742813689215,0.1417356943868309,0.2359734784488475,-0.4184697694189285,-0.3724918833286291,-0.2042332605697888
23428408,1150594.0,Summer Creek,6.378,17060104000026,0.06552336009,6.378199178944363,0.08791586,9.4014,50203305,50131635,6.378199178944363,False,8.175,9.49,10.36,11.06248095,0.66799345,0.52302198,0.37964657,12.20732405,0.5713539400000001,0.49346655,0.33726712,13.71420211,0.52524874,0.48171676,0.32065652,23.9704021,-21.36917797,-7.89741558,-15.53814985,,,,,,,,,55000600066205.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,1.833204426519464,2.633332746506573,0.0032866361942029,8.0219,11692.542968063615,0.0,0.0,0.0,1.251,,0.0,79.79127172859397,0.8984384535714955,0.6664785871236353,-1.0,100.0,0.0,0.0,100.0,2,0.3135681316761597,0,0,95.27414108,11.78196197,0.011636410898343,0.75,0.7859999999999999,0.0,0.0032866361942029,1.073217392154433,0.0706610453217611,6.065382649337728,34.26337776874575,95.87975820007068,8.124,8.124,1,0,9.4014,1422.11,1238.308911975876,390.0,1482.8856,6.323538491211947,UGR,August/September,4.585278321603537,DA+PPT+SLOPE,0,0.2931032065110811,DA+PPT+RUNOFF,0,2.1132397304262014,DA+PPT+SLOPE+TEMP,1,0.0,0.0041090510747156,0.013068601596724,0.0009997431397969,0.0032005859367994,8.285146027029674e-06,3.3613071176764477,0.4340770326999518,981.0,0.0983317366962924,0.2220754609378777,0.5,0.0019444320564079,0.0061841547878187,0.074978084850426,0.147370253603482,-0.449053767929306,-0.3562459747481171,-0.1937005141827798
23428410,1145455.0,Lookingglass Creek,4.802,17060104000027,0.05925213925,4.801885061161445,0.04383381,33.309,50131634,50103060,12.41475074169403,False,7.715,9.015,9.88,92.31869062,4.66010639,3.70580263,0.33416779,101.41866216,4.04002214,3.49666675,0.29294927,119.86155839,3.73794867,3.39650391,0.2752984,29.83455202,-19.78834046,-8.34633563,-17.61671586,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5.0355,0.9475,45.497860954504695,406.1412823010145,0.9490708766507142,0.5218345588220992,-1.0,85.86892754132336,0.0,0.0,81.24564635356018,0,0.0,0,0,85.3906872,8.150933547,0.0,0.75,0.75,0.0,0.0,4.44556636757563,1.4919072776264592,9.876984769992127,54.07536413869842,141.70612492193925,31.207,31.207,2,0,33.309,1101.255,1281.036638666577,362.0737,1444.5357,6.296669454995947,UGR,August/September,7.858079616753689,DA+PPT+SLOPE,0,0.4253582879407162,DA+PPT+RUNOFF,0,4.10503680018856,DA+PPT+SLOPE+TEMP,0,0.0,0.0510630772511609,0.128243160786118,0.0073740714188563,0.0187195327037925,1.5506680465377906e-05,7.135004515963692,1.0301164007680017,981.0,0.2102356656366633,0.2592477495316813,0.5,0.0124391277683102,0.0312404412014594,0.1669076125353651,0.2655206694708248,-0.4105683415493798,-0.3738092786281163,-0.2082483084036475
23428412,1145455.0,Lookingglass Creek,4.525,17060104000028,0.0549166701,4.525467714339252,0.063184,12.2589,50203304,50131634,4.525467714339252,False,7.165,8.46,9.32,36.13539657,1.7976112400000002,1.4319371,0.33216431,39.42518192,1.56094765,1.35258974,0.29132304,46.96204219,1.44523186,1.313437,0.27378896,29.96133058,-19.60264681,-8.27551037,-17.57423962,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.6315,,0.0,164.3423600462299,0.932593431464223,0.7352347883743686,-1.0,76.622365165797,0.0,0.0,76.622365165797,3,0.6629149050150764,0,0,70.63713054,6.724501372,0.009379797846295,0.75,0.75,0.0,0.0,2.49104069443328,0.912700572731621,8.096967293501091,44.89920572935085,120.84972021119388,11.795,11.795,1,0,12.2589,1344.715,1358.1437473533515,332.4558,1500.9282,6.03467870873651,UGR,August/September,5.285041917275484,DA+PPT+SLOPE,0,0.4109133218183909,DA+PPT+RUNOFF,1,2.603068126324912,DA+PPT+SLOPE+TEMP,0,0.0,0.0138382724758807,0.0439330894572165,0.0028793353856242,0.009200578850673,1.7496418638052877e-05,5.684469459637117,0.5695442064798315,981.0,0.1990783350593239,0.2108129611836515,0.5,0.0053161391881886,0.016877425916333,0.1093677059326462,0.2095423051494336,-0.4020687905294159,-0.3932678209361703,-0.2017840531487893
23428414,1505215.0,Grande Ronde River,1.005,17060104000029,0.01102350558,1.0045856507665631,0.00370149,3889.4355,50013783,50013655,2868.9162652785235,False,18.73,20.23,21.23,2852.83220565,259.62462681,217.54983329,0.41954599,3169.17997878,235.13331042,202.18701063,0.38740636,3345.32581344,220.60336254,197.45645619,0.36830752,17.26332193,-15.02987785,-9.23621811,-12.21283756,Rearing and migration,1.0,,,5.376670964098261,3.284393362998517,0.0023435574927033,3819.20849909,55000600162170.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.6573686158784247,3.5710832684763267,0.0013251667426846,3819.20849909,2669.554380308868,5401.326499426335,3912731.2346776607,2059371.3469292747,32.065,22.403,127682.46073089412,523691.319528262,0.8433195215561843,0.2447041202020437,1.0,7.67180367450294,0.0,1.9980604520745184,47.55732824643114,0,0.0,0,0,11.77877951,0.576052245,0.075318956957175,0.6769999999999999,0.45775,0.0,0.0013251667426846,11.730687999654382,2.462208313942328,13.778424907314328,73.84003302311379,185.01996607662736,1110.221,989.667,6,0,3889.4355,729.06,703.1373531537787,387.8711,1272.8519,7.167376467845726,UGR,August/September,41.34070713759396,DA+PPT+SLOPE,1,0.6428707018288917,DA+PPT+RUNOFF,1,30.200074862523024,DA+PPT+SLOPE+TEMP,1,0.0,2.8649844202787875,7.351941969886408,0.1617423982330237,0.2200515944205734,4.955134855295421e-05,22.7816610150804,22.7816610150804,981.0,0.4940133011846248,0.4779283389414711,0.7,0.0948667986195659,0.2434411836180527,0.5167977011549713,0.6037282617717266,-0.3264411224817794,-0.34011334038846,-0.1717031388967367
23428416,1505215.0,Grande Ronde River,1.12,17060104000030,0.01289683728,1.1204584741746773,0.00579464,3873.2409,50013913,50013783,2851.984299786,False,18.6,20.1,21.09,2845.88355253,258.87114891,216.83352835,0.41945034,3159.16411629,234.39494117,201.47816669,0.38725608,3333.58538938,219.87562574,196.750748,0.36812046,17.13709742,-15.06368065,-9.26184271,-12.23741545,Rearing and migration,1.0,,,5.35051403815736,3.2932966416895155,0.0023386383823062,1924.57059954,55000600114483.0,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.5408789762775763,3.4526322126800437,0.0013453864158505,1924.57059954,2846.9493808224893,5995.028795243988,3909884.2852968383,2053376.3181340308,31.931,21.502,127457.4034075529,521675.4393151196,0.9782011454113364,0.4507018646164,0.55,40.48073618481629,0.0,2.0095600805756666,47.81628950600717,1,0.8924917996060441,0,0,19.81935432,0.906469558,0.0362490573368,0.6899999999999998,0.46825,0.0,0.0013453864158505,18.306218754818687,2.907240824788418,16.05127633377961,85.18130798931654,209.0954032547555,1107.644,987.102,6,0,3873.2409,734.165,703.2623702413601,387.8622,1274.3396,7.161628061340942,UGR,August/September,42.842518822344026,DA+PPT+SLOPE,1,0.6424500279747993,DA+PPT+RUNOFF,1,31.29420489358653,DA+PPT+SLOPE+TEMP,1,0.0,2.304366790453807,5.95372864749997,0.1419702425459051,0.2005274784431533,6.036388200757188e-05,27.41594393325453,27.41594393325453,981.0,0.5178883569084121,0.4252082178266571,0.7,0.0736355756054395,0.1902501970491071,0.498909671886091,0.585317215100807,-0.3059076736385031,-0.3846857918579947,-0.167436291957597
23428418,1505215.0,Grande Ronde River,2.055,17060104000031,0.02252060696,2.055420896019438,0.00656447,3825.6903,50014039,50013913,2821.525927358899,False,18.605,20.105,21.1,2828.97344275,256.51041179,214.65410587,0.4188649,3135.24228,232.08277294,199.3303508,0.38651754,3300.35994536,217.58982704,194.60765962,0.36728873,16.66281116,-15.17310135,-9.33895309,-12.31331886,Rearing and migration,1.0,,,5.352327442290623,3.245474115084723,0.0023044199366381,3754.87169909,55000600177822.5,Spawning and rearing,1.0,Snake River Basin Steelhead DPS,Grande Ronde River,2.5368705847444204,3.410621583101089,0.0013217785057434,3754.87169909,5214.336810380732,11001.285667222415,3862793.763404172,2042375.0324668083,33.893,18.739,127216.48242643586,514854.347942274,1.0,0.7237081034121217,-1.0,1.3012737598129078,0.0,2.027059878084308,48.173933919434205,0,0.0,0,0,11.71606405,0.681398069,0.0,0.6895,0.4674999999999999,0.0,0.0013217785057434,20.5812038897916,3.0243782267411987,16.709485771400367,88.44579249155008,215.93736504196437,1097.317,976.809,6,0,3825.6903,744.155,703.7839221501919,387.7446,1277.1658,7.154090110467995,UGR,August/September,43.06445724049431,DA+PPT+SLOPE,1,0.6415118898786436,DA+PPT+RUNOFF,1,31.448299146358536,DA+PPT+SLOPE+TEMP,1,0.0,2.14879188951116,5.525138568585569,0.1355817057575497,0.1948365731247804,6.310956358842943e-05,28.659546778656114,28.659546778656114,981.0,0.5220583655048262,0.4105632757740817,0.7,0.0683277616862778,0.1756895831749723,0.4921009982060744,0.5797269554323546,-0.3018237853995753,-0.3965946116707081,-0.1659998971721668
